,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,teams.home.id,teams.away.id,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
137,1212194,,UTC,2025-03-09T09:30:00+00:00,1741512600,1741512600.0,1741516200.0,2511.0,Match Finished,FT,90.0,4.0,346,8619,3717,1.0,1.0,0.0,1.0,1.0,1.0,,,,
138,1219838,"Alain Sadikovski, Austria",UTC,2025-03-09T09:30:00+00:00,1741512600,1741512600.0,1741516200.0,19920.0,Match Finished,FT,90.0,5.0,219,1395,4990,2.0,1.0,1.0,1.0,2.0,1.0,,,,
139,1245200,R. Schörgenhofer,UTC,2025-03-09T09:30:00+00:00,1741512600,1741512600.0,1741516200.0,20339.0,Match Finished,FT,90.0,3.0,484,21687,10227,0.0,3.0,0.0,0.0,0.0,3.0,,,,
140,1245670,,UTC,2025-03-09T09:30:00+00:00,1741512600,1741512600.0,1741516200.0,7243.0,Match Finished,FT,90.0,3.0,506,10544,10546,3.0,2.0,2.0,0.0,3.0,2.0,,,,
141,1245757,,UTC,2025-03-09T09:30:00+00:00,1741512600,1741512600.0,1741516200.0,7238.0,Match Finished,FT,90.0,4.0,506,10538,19398,1.0,0.0,0.0,0.0,1.0,0.0,,,,
142,1246797,,UTC,2025-03-09T09:30:00+00:00,1741512600,,,11643.0,Match Finished,FT,90.0,,644,14046,3551,1.0,0.0,0.0,0.0,1.0,0.0,,,,
143,1247050,,UTC,2025-03-09T09:30:00+00:00,1741512600,,,5955.0,Match Finished,FT,90.0,,232,8373,11229,3.0,2.0,0.0,2.0,3.0,2.0,,,,
144,1247056,,UTC,2025-03-09T09:30:00+00:00,1741512600,,,5953.0,Match Finished,FT,90.0,,232,8371,4971,1.0,3.0,0.0,2.0,1.0,3.0,,,,
145,1247472,,UTC,2025-03-09T09:30:00+00:00,1741512600,,,10750.0,Match Finished,FT,90.0,,226,14792,21721,0.0,0.0,0.0,0.0,0.0,0.0,,,,
146,1309300,,UTC,2025-03-09T09:30:00+00:00,1741512600,1741512600.0,1741516200.0,2492.0,Match Finished,FT,90.0,3.0,349,8625,7374,0.0,2.0,0.0,0.0,0.0,2.0,,,,
147,1327977,,UTC,2025-03-09T09:30:00+00:00,1741512600,1741512600.0,1741516200.0,21553.0,Match Finished,FT,90.0,,488,10259,7967,0.0,1.0,0.0,1.0,0.0,1.0,,,,
148,1348623,,UTC,2025-03-09T09:40:00+00:00,1741513200,,,,Not Started,NS,,,246,18534,25634,,,,,,,,,,
149,1243053,,UTC,2025-03-09T09:45:00+00:00,1741513500,1741513500.0,1741517100.0,8178.0,Match Finished,FT,90.0,2.0,745,12828,16079,6.0,1.0,1.0,1.0,6.0,1.0,,,,
150,1352058,,UTC,2025-03-09T09:45:00+00:00,1741513500,1741513500.0,1741517100.0,19333.0,Match Finished,FT,90.0,5.0,494,20683,17991,0.0,3.0,0.0,1.0,0.0,3.0,,,,
151,1352059,,UTC,2025-03-09T09:45:00+00:00,1741513500,1741513500.0,1741517100.0,781.0,Match Finished,FT,90.0,13.0,494,950,953,1.0,1.0,1.0,1.0,1.0,1.0,,,,
152,1214506,"Ventsislav Mitrev, Bulgaria",UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,19922.0,Match Finished,FT,90.0,4.0,172,634,1430,1.0,1.0,1.0,0.0,1.0,1.0,,,,
153,1226065,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,2837.0,Match Finished,FT,90.0,6.0,236,1995,2001,1.0,3.0,0.0,3.0,1.0,3.0,,,,
154,1246189,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,12120.0,Match Finished,FT,90.0,,645,14074,14079,3.0,1.0,0.0,0.0,3.0,1.0,,,,
155,1252871,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,,Match Finished,FT,90.0,,669,24109,10925,0.0,6.0,0.0,2.0,0.0,6.0,,,,
156,1252872,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,2501.0,Match Finished,FT,90.0,,669,14847,14843,3.0,0.0,2.0,0.0,3.0,0.0,,,,
157,1254532,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,21169.0,Match Finished,FT,90.0,6.0,705,24735,24738,1.0,2.0,1.0,1.0,1.0,2.0,,,,
158,1261756,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,,Match Finished,FT,90.0,,1034,20480,20494,1.0,3.0,1.0,1.0,1.0,3.0,,,,
159,1261758,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,,Match Finished,FT,90.0,,1034,20483,1862,1.0,3.0,0.0,1.0,1.0,3.0,,,,
160,1261831,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,6468.0,Match Finished,FT,90.0,,1034,24534,20473,1.0,2.0,0.0,1.0,1.0,2.0,,,,
161,1263342,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,10564.0,Match Finished,FT,90.0,4.0,1023,11853,19463,1.0,1.0,0.0,0.0,1.0,1.0,,,,
162,1264726,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,6978.0,Match Finished,FT,90.0,6.0,879,9900,17605,1.0,0.0,1.0,0.0,1.0,0.0,,,,
163,1275946,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,8125.0,Match Finished,FT,90.0,9.0,749,12769,16096,3.0,3.0,2.0,1.0,3.0,3.0,,,,
164,1277085,H. Ülker,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,4689.0,Match Finished,FT,90.0,6.0,205,6342,3581,1.0,1.0,0.0,0.0,1.0,1.0,,,,
165,1277087,C. Cengiz,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,7145.0,Match Finished,FT,90.0,6.0,205,6511,7398,1.0,0.0,1.0,0.0,1.0,0.0,,,,
166,1277550,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,,Match Finished,FT,90.0,4.0,635,11860,2401,2.0,1.0,1.0,0.0,2.0,1.0,,,,
167,1277553,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,2741.0,Match Finished,FT,90.0,4.0,635,7557,13155,1.0,0.0,1.0,0.0,1.0,0.0,,,,
168,1277791,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,,Match Finished,FT,90.0,5.0,634,11861,5130,1.0,1.0,0.0,0.0,1.0,1.0,,,,
169,1277792,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,809.0,Match Finished,FT,90.0,,634,11856,21855,2.0,0.0,1.0,0.0,2.0,0.0,,,,
170,1278766,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,30.0,Match Finished,FT,90.0,13.0,312,19195,3353,1.0,1.0,1.0,0.0,1.0,1.0,,,,
171,1280445,S. Yılmaz,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,5404.0,Match Finished,FT,90.0,8.0,554,7420,15361,0.0,1.0,0.0,1.0,0.0,1.0,,,,
172,1283000,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,18998.0,Match Finished,FT,90.0,,575,19844,12326,1.0,1.0,0.0,0.0,1.0,1.0,,,,
173,1288899,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,3382.0,Match Finished,FT,90.0,13.0,380,4207,4456,1.0,1.0,0.0,1.0,1.0,1.0,,,,
174,1298167,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,12149.0,Match Finished,FT,90.0,6.0,734,24881,15993,1.0,0.0,0.0,0.0,1.0,0.0,,,,
175,1298169,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,20576.0,Match Finished,FT,90.0,7.0,734,17719,15999,3.0,3.0,3.0,1.0,3.0,3.0,,,,
176,1298170,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,7262.0,Match Finished,FT,90.0,4.0,734,15985,20296,4.0,0.0,1.0,0.0,4.0,0.0,,,,
177,1303782,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,12240.0,Match Postponed,PST,,,276,2493,2475,,,,,,,,,,
178,1307958,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,19630.0,Match Finished,FT,90.0,4.0,637,21052,9164,0.0,0.0,0.0,0.0,0.0,0.0,,,,
179,1327978,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,21551.0,Match Finished,FT,90.0,,488,10250,10277,1.0,2.0,1.0,2.0,1.0,2.0,,,,
180,1327979,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,20989.0,Match Finished,FT,90.0,6.0,488,7887,10265,0.0,2.0,0.0,2.0,0.0,2.0,,,,
181,1327982,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,20992.0,Match Finished,FT,90.0,6.0,488,10252,10248,2.0,0.0,1.0,0.0,2.0,0.0,,,,
182,1327983,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,6447.0,Match Finished,FT,90.0,,488,10257,7955,3.0,1.0,0.0,1.0,3.0,1.0,,,,
183,1327985,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,20996.0,Match Finished,FT,90.0,5.0,488,10275,10268,2.0,4.0,2.0,1.0,2.0,4.0,,,,
184,1327986,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,6472.0,Match Finished,FT,90.0,4.0,488,7890,7924,4.0,1.0,1.0,1.0,4.0,1.0,,,,
185,1347085,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,7844.0,Match Finished,FT,90.0,,573,12311,20391,0.0,3.0,0.0,2.0,0.0,3.0,,,,
186,1348486,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,19488.0,Not Started,NS,,,246,20935,13573,,,,,,,,,,
187,1348512,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,21604.0,Not Started,NS,,,246,13558,21108,,,,,,,,,,
188,1349967,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,21416.0,Match Finished,FT,90.0,5.0,571,12272,12264,1.0,1.0,1.0,1.0,1.0,1.0,,,,
189,1351832,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,20754.0,Match Finished,FT,90.0,8.0,389,4563,21502,2.0,1.0,1.0,0.0,2.0,1.0,,,,
190,1352314,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,,Match Finished,FT,90.0,,294,25718,23089,1.0,5.0,,,1.0,5.0,,,,
191,1355169,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,,Match Finished,FT,90.0,6.0,340,3675,3672,3.0,1.0,0.0,0.0,3.0,1.0,,,,
192,1355397,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,,Not Started,NS,,,971,25751,25747,,,,,,,,,,
193,1355398,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,,Not Started,NS,,,971,2493,25745,,,,,,,,,,
194,1355404,,UTC,2025-03-09T10:00:00+00:00,1741514400,,,1921.0,Not Started,NS,,,971,25749,25750,,,,,,,,,,
195,1355499,,UTC,2025-03-09T10:00:00+00:00,1741514400,1741514400.0,1741518000.0,4957.0,Match Finished,FT,90.0,5.0,1061,6790,6811,1.0,2.0,0.0,2.0,1.0,2.0,,,,
196,1305151,,UTC,2025-03-09T10:15:00+00:00,1741515300,1741515300.0,1741518900.0,19142.0,Match Finished,FT,90.0,5.0,444,20266,22140,0.0,2.0,0.0,1.0,0.0,2.0,,,,
197,1238084,"Burak Pakkan, Türkiye",UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,20425.0,Match Finished,FT,90.0,6.0,203,1002,994,3.0,1.0,0.0,1.0,3.0,1.0,,,,
198,1261560,"Burak Olcar, Türkiye",UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,1588.0,Match Finished,FT,90.0,4.0,204,999,3577,0.0,5.0,0.0,2.0,0.0,5.0,,,,
199,1264721,,UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,,Match Finished,FT,90.0,6.0,879,9572,5271,0.0,1.0,0.0,1.0,0.0,1.0,,,,
200,1273638,,UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,,Match Finished,FT,90.0,,455,9884,24581,0.0,1.0,0.0,1.0,0.0,1.0,,,,
201,1285109,,UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,19154.0,Match Finished,FT,90.0,6.0,451,20276,15314,0.0,0.0,0.0,0.0,0.0,0.0,,,,
202,1285111,,UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,6901.0,Match Finished,FT,90.0,,451,9821,22180,1.0,0.0,1.0,0.0,1.0,0.0,,,,
203,1285724,,UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,3966.0,Match Finished,FT,90.0,7.0,454,9864,9874,0.0,0.0,0.0,0.0,0.0,0.0,,,,
204,1286793,,UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,,Match Finished,FT,90.0,6.0,445,24709,9704,0.0,1.0,0.0,1.0,0.0,1.0,,,,
205,1286794,,UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,6809.0,Match Finished,FT,90.0,14.0,445,9720,9705,1.0,2.0,0.0,0.0,1.0,2.0,,,,
206,1286798,,UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,6806.0,Match Finished,FT,90.0,,445,9717,20269,2.0,1.0,2.0,1.0,2.0,1.0,,,,
207,1303245,,UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,21236.0,Match Finished,FT,90.0,,578,22244,12413,3.0,0.0,2.0,0.0,3.0,0.0,,,,
208,1318460,,UTC,2025-03-09T10:30:00+00:00,1741516200,,,6139.0,Match Finished,FT,90.0,,216,8603,5713,0.0,2.0,0.0,1.0,0.0,2.0,,,,
209,1348695,,UTC,2025-03-09T10:30:00+00:00,1741516200,1741516200.0,1741519800.0,18575.0,Match Finished,FT,90.0,4.0,329,18657,3529,2.0,0.0,2.0,0.0,2.0,0.0,,,,
210,1272640,,UTC,2025-03-09T10:45:00+00:00,1741517100,1741517100.0,1741520700.0,11010.0,Match Finished,FT,90.0,6.0,443,15344,9678,0.0,0.0,0.0,0.0,0.0,0.0,,,,
211,1285108,,UTC,2025-03-09T10:45:00+00:00,1741517100,1741517100.0,1741520700.0,19156.0,Match Finished,FT,90.0,7.0,451,20278,17607,1.0,1.0,0.0,1.0,1.0,1.0,,,,
212,1286796,,UTC,2025-03-09T10:45:00+00:00,1741517100,1741517100.0,1741520700.0,19148.0,Match Finished,FT,90.0,6.0,445,20268,9718,2.0,2.0,1.0,1.0,2.0,2.0,,,,
213,1294158,,UTC,2025-03-09T10:45:00+00:00,1741517100,1741517100.0,1741520700.0,20352.0,Match Finished,FT,90.0,6.0,444,22138,17559,0.0,1.0,0.0,1.0,0.0,1.0,,,,
214,1207005,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,11332.0,Match Finished,FT,90.0,9.0,107,16239,16249,2.0,2.0,2.0,0.0,2.0,2.0,,,,
215,1211735,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,11371.0,Match Finished,FT,90.0,6.0,109,16272,6942,0.0,0.0,0.0,0.0,0.0,0.0,,,,
216,1219239,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,19788.0,Match Finished,FT,90.0,9.0,296,2776,2796,4.0,0.0,1.0,0.0,4.0,0.0,,,,
217,1219243,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,1758.0,Match Finished,FT,90.0,8.0,296,2773,10086,3.0,1.0,1.0,0.0,3.0,1.0,,,,
218,1231643,"Claudio Filipe Ruivo Pereira, Portugal",UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,1270.0,Match Finished,FT,90.0,6.0,95,245,243,0.0,0.0,0.0,0.0,0.0,0.0,,,,
219,1252870,,UTC,2025-03-09T11:00:00+00:00,1741518000,,,,Match Finished,FT,90.0,,669,14842,14845,0.0,0.0,0.0,0.0,0.0,0.0,,,,
220,1261098,C. Cəlilov,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,,Match Finished,FT,90.0,5.0,419,666,13976,1.0,0.0,1.0,0.0,1.0,0.0,,,,
221,1262091,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,3585.0,Match Finished,FT,90.0,6.0,458,4737,4828,1.0,1.0,1.0,1.0,1.0,1.0,,,,
222,1262766,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,4607.0,Match Finished,FT,90.0,5.0,284,6230,2608,3.0,1.0,2.0,1.0,3.0,1.0,,,,
223,1263694,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6669.0,Match Finished,FT,90.0,4.0,436,9575,730,0.0,0.0,0.0,0.0,0.0,0.0,,,,
224,1263699,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,3981.0,Match Finished,FT,90.0,6.0,436,5267,9595,0.0,2.0,0.0,2.0,0.0,2.0,,,,
225,1264072,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,3965.0,Match Finished,FT,90.0,8.0,435,5251,716,3.0,2.0,1.0,2.0,3.0,2.0,,,,
226,1264073,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,2618.0,Match Finished,FT,90.0,6.0,435,8157,9571,2.0,0.0,0.0,0.0,2.0,0.0,,,,
227,1264076,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6679.0,Match Finished,FT,90.0,9.0,435,9586,9604,1.0,0.0,0.0,0.0,1.0,0.0,,,,
228,1264418,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6680.0,Match Finished,FT,90.0,4.0,875,9587,9385,2.0,0.0,1.0,0.0,2.0,0.0,,,,
229,1264421,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6703.0,Match Finished,FT,90.0,9.0,875,9610,9643,0.0,1.0,0.0,0.0,0.0,1.0,,,,
230,1264722,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6801.0,Match Finished,FT,90.0,6.0,879,9712,9827,1.0,3.0,0.0,0.0,1.0,3.0,,,,
231,1264723,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,12321.0,Match Finished,FT,90.0,4.0,879,17589,9901,1.0,0.0,0.0,0.0,1.0,0.0,,,,
232,1264724,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6873.0,Match Finished,FT,90.0,6.0,879,9791,5257,1.0,0.0,0.0,0.0,1.0,0.0,,,,
233,1264725,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,3982.0,Match Finished,FT,90.0,5.0,879,5268,861,0.0,0.0,0.0,0.0,0.0,0.0,,,,
234,1264728,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6486.0,Match Finished,FT,90.0,4.0,879,9384,9719,1.0,0.0,1.0,0.0,1.0,0.0,,,,
235,1264729,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6512.0,Match Finished,FT,90.0,5.0,879,9412,9802,2.0,0.0,0.0,0.0,2.0,0.0,,,,
236,1265028,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6891.0,Match Finished,FT,90.0,11.0,878,9811,7522,1.0,2.0,0.0,0.0,1.0,2.0,,,,
237,1265029,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,3973.0,Match Finished,FT,90.0,7.0,878,5259,15315,0.0,1.0,0.0,0.0,0.0,1.0,,,,
238,1265032,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,11024.0,Match Finished,FT,90.0,6.0,878,15358,5282,1.0,0.0,0.0,0.0,1.0,0.0,,,,
239,1265033,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,11025.0,Match Finished,FT,90.0,5.0,878,15359,9596,1.0,0.0,0.0,0.0,1.0,0.0,,,,
240,1265034,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6691.0,Match Finished,FT,90.0,5.0,878,9598,9823,1.0,1.0,0.0,1.0,1.0,1.0,,,,
241,1265335,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,,Match Finished,FT,90.0,7.0,877,9691,5258,4.0,3.0,2.0,2.0,4.0,3.0,,,,
242,1265336,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,,Match Finished,FT,90.0,10.0,877,9783,5266,1.0,1.0,1.0,0.0,1.0,1.0,,,,
243,1265337,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,1466.0,Match Finished,FT,90.0,9.0,877,593,9781,2.0,1.0,0.0,1.0,2.0,1.0,,,,
244,1265338,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6506.0,Match Finished,FT,90.0,6.0,877,9405,8151,1.0,3.0,1.0,1.0,1.0,3.0,,,,
245,1265339,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6772.0,Match Finished,FT,90.0,3.0,877,9681,9590,0.0,0.0,0.0,0.0,0.0,0.0,,,,
246,1265642,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6965.0,Match Finished,FT,90.0,6.0,876,9887,9411,1.0,2.0,1.0,1.0,1.0,2.0,,,,
247,1265647,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6682.0,Match Finished,FT,90.0,5.0,876,9589,5278,1.0,1.0,0.0,1.0,1.0,1.0,,,,
248,1272029,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,11003.0,Match Finished,FT,90.0,5.0,441,15339,9642,1.0,3.0,0.0,2.0,1.0,3.0,,,,
249,1272641,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,11011.0,Match Finished,FT,90.0,6.0,443,15345,15343,1.0,0.0,0.0,0.0,1.0,0.0,,,,
250,1272642,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,20157.0,Match Finished,FT,90.0,11.0,443,18096,9392,2.0,1.0,0.0,1.0,2.0,1.0,,,,
251,1272643,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6766.0,Match Finished,FT,90.0,5.0,443,9675,22136,1.0,1.0,1.0,1.0,1.0,1.0,,,,
252,1272644,,UTC,2025-03-09T11:00:00+00:00,1741518000,,,6685.0,Match Finished,FT,90.0,,443,9592,24576,1.0,2.0,0.0,1.0,1.0,2.0,,,,
253,1272645,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,21089.0,Match Finished,FT,90.0,9.0,443,24574,20262,1.0,1.0,0.0,1.0,1.0,1.0,,,,
254,1273535,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,12352.0,Match Finished,FT,90.0,7.0,455,9886,17615,0.0,0.0,0.0,0.0,0.0,0.0,,,,
255,1274926,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,8353.0,Match Finished,FT,90.0,10.0,297,2863,2785,2.0,2.0,2.0,0.0,2.0,2.0,,,,
256,1275068,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,1719.0,Match Finished,FT,90.0,8.0,297,2781,2772,1.0,3.0,0.0,0.0,1.0,3.0,,,,
257,1276217,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6723.0,Match Finished,FT,90.0,4.0,440,9631,9577,0.0,0.0,0.0,0.0,0.0,0.0,,,,
258,1276219,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6498.0,Match Finished,FT,90.0,5.0,440,9396,9619,0.0,0.0,0.0,0.0,0.0,0.0,,,,
259,1276220,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,6670.0,Match Finished,FT,90.0,4.0,440,9576,9633,1.0,0.0,0.0,0.0,1.0,0.0,,,,
260,1276541,,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,10997.0,Match Finished,FT,90.0,1.0,440,15333,9621,0.0,4.0,0.0,1.0,0.0,4.0,,,,
261,1276779,B. Altındaş,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,2392.0,Match Finished,FT,90.0,7.0,205,3590,3567,1.0,0.0,1.0,0.0,1.0,0.0,,,,
262,1276781,S. Yılmaz,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,2398.0,Match Finished,FT,90.0,5.0,205,3596,6523,1.0,0.0,1.0,0.0,1.0,0.0,,,,
263,1276782,A. Resuloğlu,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,5378.0,Match Finished,FT,90.0,10.0,205,7392,6529,1.0,1.0,0.0,0.0,1.0,1.0,,,,
264,1276783,H. Ergin,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,12684.0,Match Finished,FT,90.0,6.0,205,3566,6340,0.0,2.0,0.0,1.0,0.0,2.0,,,,
265,1276784,,UTC,2025-03-09T11:00:00+00:00,1741518000,,,2396.0,Match Cancelled,CANC,,,205,3594,3565,,,,,,,,,,
266,1276787,E. Özdamar,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,,Match Finished,FT,90.0,10.0,205,7395,22009,1.0,0.0,1.0,0.0,1.0,0.0,,,,
267,1277086,B. Sipahi,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,5399.0,Match Finished,FT,90.0,5.0,205,7415,6538,0.0,4.0,0.0,2.0,0.0,4.0,,,,
268,1277088,Y. Çakar,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,4795.0,Match Finished,FT,90.0,10.0,205,7406,7407,1.0,0.0,0.0,0.0,1.0,0.0,,,,
269,1277089,E. Artun,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,4777.0,Match Finished,FT,90.0,3.0,205,6507,3574,4.0,0.0,0.0,0.0,4.0,0.0,,,,
270,1277090,S. Özcan,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,2373.0,Match Finished,FT,90.0,5.0,205,3571,7401,3.0,1.0,1.0,0.0,3.0,1.0,,,,
271,1277091,T. Güz,UTC,2025-03-09T11:00:00+00:00,1741518000,1741518000.0,1741521600.0,,Match Finished,FT,90.0,9.0,205,6526,7421,1.0,1.0,0.0,1.0,1.0,1.0,,,,
